"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
1.01;24.1;19.5;30.4;1.231;21.32;50.42;73.0125882316539;96.6951078210401;"05/08/1971"
0;24.22;18.81;29.9;1.4;24.25;47.43;65.6982567855845;91.4882026150839;"06/08/1971"
0;23.8;18.9;31.2;1.5;25.66;40.53;62.6778924778389;84.6315553855065;"07/08/1971"
0;24.7;18.9;30.9;2.1;29.83;38.18;57.6063275430214;82.0941013439657;"08/08/1971"
0;24;19.7;30.2;1.7;17.66;49.51;69.3562824951002;90.1758911478133;"09/08/1971"
1.7;23.9;20.5;29.6;3.8;15.74;37.44;55.2149610928295;67.913255450952;"10/08/1971"
0;23.9;18.1;31.1;1.4;27.02;40.16;60.3793455134524;86.2353004140184;"11/08/1971"
0;24.15;18.4;31.7;1;23.49;43.15;61.9695555468845;88.168583064322;"12/08/1971"
0;25.7;20;32;2.3;22.82;32.45;51.3183241325343;72.4840666291801;"13/08/1971"
0;23.4;19.9;27.8;3.3;24.02;62.74;77.7948030654664;96.3576840563802;"14/08/1971"
25.89;22.9;18.3;24.54;5.164;7.425;64.15;67.8099442552617;90.0406676224936;"15/08/1971"
0;21.5;18.2;24.9;1.5;22.1;67.1;80.0070765205289;98.171323398037;"16/08/1971"
0.1667;18.1;15.3;21.5;7.3;21.13;55.72;65.6455435180781;78.4295855373933;"17/08/1971"
0;16.71;14.6;20.9;5.663;19.29;60.57;68.3743211506908;78.272024394215;"18/08/1971"
0;20.45;17.1;24.2;4.7;22.1;60.15;64.9033327822632;80.0255967733776;"19/08/1971"
0;20.6;18.1;23.5;2.4;14.7;60.63;73.8088233470368;86.2353004140184;"20/08/1971"
0;21.1;17.9;25.5;1.7;23.04;52.57;67.7958222023793;82.7182772100562;"21/08/1971"
0;20.7;17.3;23.8;2;14.85;65.45;81.8323905938297;100;"22/08/1971"
9.765;19.7;18.6;24.2;3.9;7.425;74.22;95.1462158567479;100;"23/08/1971"
0.1;20.2;18;22.5;2.8;8.077;82.77;92.9326740264085;100;"24/08/1971"
45.28;22;15.3;24.6;1.1;15.47;54.26;80.1889036587473;100;"25/08/1971"
14.79;18.8;15.79;18.39;3.3;7.425;97.49;100;100;"26/08/1971"
0;17.7;17.2;18.69;5;10.28;76.43;88.6756298814087;91.5212122426172;"27/08/1971"
0;19.4;17.83;21.4;1.6;18.15;71.32;84.566358663916;93.2995316854582;"28/08/1971"
0;20.1;17.4;23.3;1.6;18.42;68.33;84.7817373249756;100;"29/08/1971"
0;19.6;16.79;22.6;1.7;18.42;59.25;78.8773829152544;94.1017887122947;"30/08/1971"
0.1;18.9;16.2;22.7;1.8;16.33;57.4;76.6460382547753;90.8882994930969;"31/08/1971"
0;19.9;16.43;24.1;1.5;21.37;63.74;82.8227255244432;100;"01/09/1971"
0;19.7;17.01;23.6;1.7;18.96;57.9;72.6377453891441;85.9889399032767;"02/09/1971"
0;18.3;14.23;23.3;4.1;23.91;44.08;59.9444582381764;77.7075127819934;"03/09/1971"
0;17.4;14.5;21.1;1.7;20.88;60.5;74.9864732834078;90.2594197927563;"04/09/1971"
19.63;13.61;14;14.3;1.3;2.766;87.19;99.7354587102518;97.2382085434975;"05/09/1971"
0;18.7;13.8;23.6;1;19.22;64.28;85.6962055838078;100;"06/09/1971"
17.3;18;15.5;20.3;1.5;4.503;83.69;88.1215634727167;100;"07/09/1971"
0;17.6;14.87;20.66;3.9;14.25;69.24;85.8356583069404;100;"08/09/1971"
0.1;18.5;14.8;22.6;5.6;17.23;46.59;64.4697834357923;81.5664797836632;"09/09/1971"
0;17.5;13.1;23;2.6;21.04;48.96;62.68194917637;83.1629735565467;"10/09/1971"
0;17.8;15.1;22.4;2.4;19.7;48.89;60.5874861816912;71.9522862509024;"11/09/1971"
1.4;15.8;15.2;19.4;3;9.092;53.29;64.3337272293043;66.8582071979242;"12/09/1971"
2.9;13.8;13;14.9;2.2;14.74;77.05;93.0871175115187;98.0737391391044;"13/09/1971"
2.292;14.5;11.1;17.53;1.2;15.27;68.41;82.2837405284795;100;"14/09/1971"
0.2;16;13.5;18.6;1.198;8.572;71.14;95.3728572835077;100;"15/09/1971"
0;16.53;14.1;19.72;0.7;12.5;71.7;89.1706085152048;100;"16/09/1971"
0;17.3;12.6;19.72;1.4;7.491;74.84;89.458506470995;100;"17/09/1971"
1.171;17.5;14.6;20;2.7;6.592;75.77;90.1277116342502;100;"18/09/1971"
5.126;19.2;18.6;19.3;5;3.588;93.47;98.5175330174617;100;"19/09/1971"
0;19.7;16.9;22.9;1.5;16.38;71.08;85.3475757162768;100;"20/09/1971"
0;18.6;15.65;22.81;0.9;16.38;63.85;79.694369635971;96.0661561761698;"21/09/1971"
0;17.4;14.2;21.5;3.8;15.96;54.92;74.2894205461933;91.1740343149502;"22/09/1971"
0;16.8;13;20.38;3.1;13.55;58.88;74.0240454089726;94.5695509452749;"23/09/1971"
4.255;13.3;12.1;15.09;1.382;4.154;66.58;79.191457638848;85.6769281257645;"24/09/1971"
0.4;15.06;9.8;19.52;1.1;9.747;63.2;82.2867551081449;100;"25/09/1971"
0;16;11.7;21.3;1.3;13.55;53.02;73.6629831913408;97.4172861817089;"26/09/1971"
0;15.6;10;23;1.4;13.27;48.16;76.7777205863736;100;"27/09/1971"
0.4935;15.2;11.7;18.9;2.5;6.478;75.34;96.2395869910848;100;"28/09/1971"
0;17.9;17;21;3.7;11.27;72.8;88.6778072684176;93.8656012852246;"29/09/1971"
0;17.9;15.9;21.2;3;11.88;71.98;89.7902528793117;100;"30/09/1971"
0;16.7;13.41;21;2.8;6.39;67.28;83.4712367779837;100;"01/10/1971"
0;15.9;8.6;20.59;2;17.37;53.16;68.6505348510751;100;"02/10/1971"
0;15.4;9.1;21.4;2.6;16.65;50.99;70.3266131056048;100;"03/10/1971"
0;15.6;12.4;20.36;2.6;10.97;58.64;81.7159929489179;100;"04/10/1971"
0;17.1;13.2;20.8;2.9;13.86;57.9;75.7464212592294;97.3473573603624;"05/10/1971"
2.696;16.4;16.3;18.6;1.6;5.089;88.26;100;100;"06/10/1971"
