"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
0.5434;18.3;12.1;24.3;2.3;32.12;29.17;42.6724575384744;63.5794156028278;"09/06/1971"
0;17.6;11.6;23.9;4.4;27.75;53.16;70.5471938839684;100;"10/06/1971"
0;18.7;15.85;20.7;3.9;19.15;74.56;83.4291101979928;99.9118995060085;"11/06/1971"
20.87;16.4;15.39;17.8;0.9;7.245;87.74;97.4261446847123;100;"12/06/1971"
1.458;17;14.59;18.7;6.1;18.01;61.63;69.4067152155621;80.9821086568606;"13/06/1971"
0;15.6;14.5;17.11;6.89;17.47;73.74;75.6558039602462;81.2078134990164;"14/06/1971"
0;15.4;12.5;16.85;2;14.73;65.74;79.0266206076757;95.4048434812324;"15/06/1971"
0;15.8;13.2;18.2;2.2;19.73;59.74;68.8005905932357;81.3966980113457;"16/06/1971"
0;15.7;12.9;18.8;2.4;23.89;57.6;69.9917462655013;83.9080074789161;"17/06/1971"
0.1114;17.7;14.7;22.6;4.4;19.11;47.13;63.022462180689;76.3162634522286;"18/06/1971"
0;19.79;16.4;22.39;1.8;26.61;52.58;63.9154769302947;79.0943014965037;"19/06/1971"
0;19.5;14.3;23.4;2.3;26.37;51.21;65.2422381766497;90.7452245306976;"20/06/1971"
0.07112;20.5;13;24.7;2.309;31.05;49.98;66.2846888277004;100;"21/06/1971"
0;20;17.5;22.7;1.8;21.87;60.8;75.6900926531631;88.4979157638298;"22/06/1971"
3.95;18.8;15.9;21.9;1.8;9.05;68.35;84.4110211232654;100;"23/06/1971"
17.12;19.3;17.7;21.6;2.3;7.508;86.25;92.5191593495199;100;"24/06/1971"
28.31;20.7;18.1;23.8;3.8;10.46;85.14;100;100;"25/06/1971"
0;19.6;18;20.5;2.4;21.33;82.38;84.0215600619014;92.8592819389918;"26/06/1971"
2.146;16.7;16.5;16;2.6;5.243;85.34;85.1343178024192;86.224058922726;"27/06/1971"
12.15;15.51;13.9;20.9;4.2;14.6;62.02;80.8385459954704;89.6926987866995;"28/06/1971"
0;16;12.1;19.1;5;26.11;50.44;56.9548059379143;73.3581998802194;"29/06/1971"
0;16.42;11.9;18.3;5.5;22.49;48;57.9973003457846;77.7483902050454;"30/06/1971"
0;16.5;11.72;20;4.708;24.22;50.19;63.6153136367751;86.7404726836103;"01/07/1971"
0;18.3;14.9;22.3;3.825;25.89;52.15;66.7943678920735;82.9179754241762;"02/07/1971"
0;19.5;17;24.5;2.4;30.72;48.52;61.0940539972638;71.4757956739999;"03/07/1971"
0;20.2;17.5;24.7;1.3;29.12;60.87;74.7591733279108;88.4979157638298;"04/07/1971"
0;22.53;19.4;27;1.5;28.7;60.26;75.6149595535691;91.6557540010108;"05/07/1971"
0;22.2;16.8;26.68;1.2;26.1;54.15;70.5104653685435;98.6419385311741;"06/07/1971"
0;21.9;16.3;27.4;1.487;28.24;46.1;60.8724205463214;86.3182346368772;"07/07/1971"
0;23.01;17.9;28.2;1.2;26.87;55.66;75.1278195185203;100;"08/07/1971"
0;22.4;20.5;25.5;1.2;29.96;63.59;73.6880911830514;82.7798387337475;"09/07/1971"
0;20.2;17.9;22.8;2.3;18.4;56.37;64.3507138369531;74.2795826474164;"10/07/1971"
1.087;19.4;19.44;22.2;2.7;14.79;60.15;68.4850057717103;68.3148129193241;"11/07/1971"
22.34;19.7;17.7;25.1;2.5;13.1;64.84;76.1879773240974;86.3420606740032;"12/07/1971"
2.851;19.54;17.5;23.49;1.8;10.74;73.49;81.8253912241028;92.9798544074859;"13/07/1971"
4.151;19.3;17.9;22.81;4.1;11.13;65.68;71.0017215023774;77.5056749190094;"14/07/1971"
6.903;19.7;18;23.7;5.5;17.13;65.17;70.6283141139605;78.5434759733972;"15/07/1971"
0;20.9;19.1;23.4;6;17.13;57.92;67.9748114820221;75.9901210394878;"16/07/1971"
0;20.69;19;24.5;5;18.16;53.12;68.2579361637266;75.7981676971159;"17/07/1971"
0;22;19.1;25.1;1.3;25.08;62.89;74.1485404315703;88.6674254224092;"18/07/1971"
0;21.8;18.2;24.9;1.979;24.47;67.47;78.8649775081674;98.5612015687996;"19/07/1971"
0;16.9;16.5;18.58;3.7;2.994;79.68;99.4567899136006;100;"20/07/1971"
0;20.7;18.21;20.7;0.7736;3.947;78.84;90.5763083489616;100;"21/07/1971"
6.19;21.5;18.8;23.6;2.2;10.35;72.18;83.883511522715;99.1303806785679;"22/07/1971"
0;20.7;18.92;24.41;5.4;19.22;59.51;69.0836250119199;77.1466651023287;"23/07/1971"
0;20;16.8;23.2;5;20.44;49.22;62.0087250769054;75.7873339474832;"24/07/1971"
0;19.6;16.3;23;1.6;22.98;51.14;63.9306904280522;78.6853671078624;"25/07/1971"
0;20.7;16;25.5;2.5;21.68;46.84;64.3779288154557;86.4540609491947;"26/07/1971"
0;21.58;16.1;27.3;1.5;23.25;50.36;70.8263299785728;99.7533014609915;"27/07/1971"
0;22.7;18.9;28.3;1.4;23.64;47.51;64.1476255471453;81.0492673268607;"28/07/1971"
0;23.5;19.6;29.01;1.4;25.41;49.48;63.0885905529375;80.0919802971016;"29/07/1971"
0;23.7;18.8;29.96;1.8;20.06;38.69;58.5520796157095;79.0790082231303;"30/07/1971"
0;23.4;19.82;27.2;2.149;21.11;53.3;67.4334864999785;83.9392755171564;"31/07/1971"
0.1;21.7;17.94;23.14;1;23.87;67.56;83.303101041234;100;"01/08/1971"
2.356;20.2;18.5;21.5;5;2.927;88.37;89.7660792077309;99.7846855789592;"02/08/1971"
1.692;18.9;16.3;19.3;6.2;8.298;71.92;82.0941013439657;96.7298880405104;"03/08/1971"
0;17.7;15.2;21.1;2;24.82;67.75;86.2615927702996;100;"04/08/1971"
9.091;18.4;17.2;19.99;1.4;6.012;89.12;95.2528709611933;100;"05/08/1971"
0;20.23;19.4;20.8;1.013;19.71;75.28;84.1028322300806;88.5451009449386;"06/08/1971"
0;20.6;17.4;23.6;3.2;22.04;55.72;69.4434243319709;84.7944153270382;"07/08/1971"
0;21.4;18.9;25.1;3.4;21.82;55.13;64.8335676504078;75.675835238892;"08/08/1971"
0;22;18.6;26.2;1.7;24.82;54.59;65.5194501070318;80.8350333235087;"09/08/1971"
0;22.5;18.9;27.7;2.3;24.12;53.41;67.0834245684676;83.735983370845;"10/08/1971"
19.21;20.1;18.6;23.7;2;4.462;76.88;93.5785352336944;100;"11/08/1971"
0;19;16.6;22.39;5.1;20.2;62.22;70.4655960166632;81.9675227037288;"12/08/1971"
0;18.2;14.8;21.4;5.1;21.82;50.28;69.1877801835411;85.9037833970852;"13/08/1971"
0;20.01;15;24.4;3.2;23.29;43.15;59.0588411551754;81.0378468505363;"14/08/1971"
0;21.6;17.3;26.95;1.9;23.07;46.92;61.2340868284306;80.0092454092525;"15/08/1971"
0;22.2;17.9;28.3;1.9;23.29;47.98;64.7259280541985;84.4664060271755;"16/08/1971"
0;23;17.9;30.51;1.2;21.26;43.85;68.3868103699746;93.6838125174411;"17/08/1971"
0;25.7;20.99;30.85;6.188;18.92;45.87;64.197249708103;85.3029214400522;"18/08/1971"
0;24.4;21.6;28.5;3.2;21.82;56.22;64.2472562140417;76.1083802251252;"19/08/1971"
0;23.2;20.4;28.4;2.4;22.54;54.85;68.1379436083098;80.8444701151728;"20/08/1971"
0;23.5;17.2;29.3;1.013;19.43;52.44;75.695052893578;100;"21/08/1971"
0;23.5;21.8;27.5;2.6;16.71;57.4;67.1406677338577;74.4350618411738;"22/08/1971"
0;21.1;18.6;23.6;1.9;5.429;63.86;77.5646726638172;90.5686967904975;"23/08/1971"
0;20.9;18;23.8;1.5;6.012;62.47;80.5676233084685;96.4915327631361;"24/08/1971"
0;21;17.3;24.78;1.9;18.22;59.48;76.6664939234486;96.5557680544873;"25/08/1971"
0;20.1;17.3;24.6;2.1;13.55;58.42;77.0239312952393;91.7692428005041;"26/08/1971"
0;19.4;16.75;23.6;1.6;16.19;60.36;73.4982210457987;86.8212021968207;"27/08/1971"
0;19.09;14.92;21.71;1.825;10.18;58.53;68.2051441255432;88.8442722176737;"28/08/1971"
0;18;13.9;22.1;1.1;12.15;75.33;96.3336088142602;100;"29/08/1971"
0;18;16.6;19.69;1.7;3.254;80.59;88.5953353193443;96.7977691543876;"30/08/1971"
0.09384;18.1;15.5;21;4.6;8.747;72.05;84.9798274325586;100;"31/08/1971"
2.321;17;13.99;21;7.8;17.28;48.82;63.0985430861788;76.5392450946136;"01/09/1971"
0;15.8;11.6;21.5;3.7;23.77;41.32;60.7293679701971;79.8185725207567;"02/09/1971"
0;16.8;11.7;23.1;1.5;10.71;45.82;67.6012456116924;94.0744199486544;"03/09/1971"
0;20.6;18.09;23.5;4.9;18.21;58.71;67.6301047410974;79.0660101031832;"04/09/1971"
0;19.4;15.8;23.8;4.72;18.44;48.69;62.943702885777;78.9962970113148;"05/09/1971"
0;20;16.7;23.7;1.4;20.49;54.47;65.179902991932;80.1707924769132;"06/09/1971"
0;20.2;15.7;25.9;1.9;19.42;53.56;75.2410464524922;99.8707293318446;"07/09/1971"
0;20.7;16;27.39;1.3;17.46;56.17;81.231663419813;100;"08/09/1971"
0;21.5;17.1;28.41;1.4;17.46;50.7;72.953235778846;95.9471384812924;"09/09/1971"
0;21;17.3;27.15;2.5;18.73;49.74;68.4756291880374;86.2399808691788;"10/09/1971"
0;19.4;16;24;1.4;17.79;62.98;81.889750220319;100;"11/09/1971"
0;19.7;14.8;26.9;1.1;15.62;53.19;81.8683484200226;100;"12/09/1971"
0;22.5;17.9;28.1;3.8;12.82;43.01;60.9849314258796;81.049608793715;"13/09/1971"
0;22;18.3;26.66;2.1;15.83;49.65;65.2112683097269;81.9819503826146;"14/09/1971"
0;19.95;17.4;24.64;4.2;13.51;60.91;84.3143434050562;98.8994824800851;"15/09/1971"
2.165;20.5;18.4;24.8;7.823;16.77;64.96;75.0762455781171;85.5504766676522;"16/09/1971"
15.3;17.9;14.9;19.7;4.4;8.631;69.9;89.1545696730865;100;"17/09/1971"
0;17.5;13.3;23.3;4;15.62;49.23;67.0253551710405;87.7711547068487;"18/09/1971"
0;18.4;14.3;22.4;1.8;8.424;56.65;74.8855432576883;97.2448824860643;"19/09/1971"
0;19.6;16.7;21.7;1.3;8.303;68.69;80.7350024404325;96.8701833820701;"20/09/1971"
0;17.9;14.05;23.3;2.3;16.39;45.29;63.504752301899;81.2215432837397;"21/09/1971"
0;17.2;12.2;25.2;1.9;16.04;37.29;60.0036985891932;82.8662996313036;"22/09/1971"
0;17.2;10.9;25.9;1.5;16.77;31.53;55.4359429872477;83.4389768068867;"23/09/1971"
0.06429;16.6;11.4;21.6;2.3;12.29;61.22;83.2961195352596;100;"24/09/1971"
0;17.2;15.8;20.01;2.5;7.768;71.88;86.7873564369646;94.8754515306562;"25/09/1971"
0;16.4;15.1;17.4;2.4;1.483;80.52;83.5855156999066;90.8401174971799;"26/09/1971"
0.3493;16.1;12.1;20.19;1.8;9.98;61.34;77.4958460725078;100;"27/09/1971"
0;14.8;10.56;19.6;2.496;7.946;58.04;75.5639613900879;99.8001046699071;"28/09/1971"
0;12.1;9.004;18.4;2.1;11.69;53.3;77.4221102292652;95.1924923576911;"29/09/1971"
0;10.84;6.684;19.3;0.7;11.25;53.89;82.6810283039343;100;"30/09/1971"
0;13.6;5.153;23.5;1.1;17.24;32.49;66.1673611018937;100;"01/10/1971"
0.5765;15.8;10.93;22.8;2.5;14.54;43.38;60.066601658069;82.5365328575443;"02/10/1971"
0;14.5;8.731;19.7;1.4;11.74;54.09;77.2002320865209;100;"03/10/1971"
0;14.3;9.7;18.1;2.164;8.952;63.36;81.315720758527;100;"04/10/1971"
